New Brunswick,Moncton,Memramcook (VL),Row / En bande,,,,,,,,,,
New Brunswick,Moncton,Memramcook (VL),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Moncton,Memramcook (VL),Total,,,522,a,,,,,597,a
New Brunswick,Moncton,Moncton (P),Row / En bande,,,,,,,,,,
New Brunswick,Moncton,Moncton (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Moncton,Moncton (P),Total,,,,,,,,,,
New Brunswick,Moncton,Moncton (CY),Row / En bande,,,,,706,a,,,661,a
New Brunswick,Moncton,Moncton (CY),Apt & Other / App. & autres,483,a,622,a,732,a,830,a,702,a
New Brunswick,Moncton,Moncton (CY),Total,483,a,621,a,732,a,829,a,702,a
New Brunswick,Moncton,Salisbury (VL),Row / En bande,,,,,,,,,,
New Brunswick,Moncton,Salisbury (VL),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Moncton,Salisbury (VL),Total,,,,,732,a,,,715,a
New Brunswick,Moncton,Dieppe (CY),Row / En bande,,,,,,,,,,
New Brunswick,Moncton,Dieppe (CY),Apt & Other / App. & autres,,,647,a,725,a,1312,a,752,a
New Brunswick,Moncton,Dieppe (CY),Total,,,645,a,724,a,1331,a,754,a
New Brunswick,Moncton,Saint Paul (P),Row / En bande,,,,,,,,,,
New Brunswick,Moncton,Saint Paul (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Moncton,Saint Paul (P),Total,,,,,,,,,,
New Brunswick,Moncton,Total,Row / En bande,,,546,a,719,a,993,a,719,b
New Brunswick,Moncton,Total,Apt & Other / App. & autres,485,a,619,a,731,a,897,b,709,a
New Brunswick,Moncton,Total,Total,485,a,618,a,731,a,901,b,709,a
New Brunswick,Saint John,Saint Martins (P),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Saint Martins (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,Saint Martins (P),Total,,,,,,,,,,
New Brunswick,Saint John,St. Martins (VL),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,St. Martins (VL),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,St. Martins (VL),Total,,,,,,,,,,
New Brunswick,Saint John,Simonds (P),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Simonds (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,Simonds (P),Total,,,,,,,,,,
New Brunswick,Saint John,Saint John (CY),Row / En bande,,,,,,,927,a,927,a
New Brunswick,Saint John,Saint John (CY),Apt & Other / App. & autres,487,a,588,a,691,a,734,a,658,a
New Brunswick,Saint John,Saint John (CY),Total,487,a,588,a,691,a,745,a,660,a
New Brunswick,Saint John,Musquash (P),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Musquash (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,Musquash (P),Total,,,,,,,,,,
New Brunswick,Saint John,Lepreau (P),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Lepreau (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,Lepreau (P),Total,,,,,,,,,,
New Brunswick,Saint John,Petersville (P),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Petersville (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,Petersville (P),Total,,,,,,,,,,
New Brunswick,Saint John,Upham (P),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Upham (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,Upham (P),Total,,,,,,,,,,
New Brunswick,Saint John,Hampton (P),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Hampton (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,Hampton (P),Total,,,,,,,,,,
New Brunswick,Saint John,Hampton (T),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Hampton (T),Apt & Other / App. & autres,,,,,524,a,,,524,a
New Brunswick,Saint John,Hampton (T),Total,,,,,524,a,,,524,a
New Brunswick,Saint John,Rothesay (P),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Rothesay (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,Rothesay (P),Total,,,,,,,,,,
New Brunswick,Saint John,Westfield (P),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Westfield (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,Westfield (P),Total,,,,,,,,,,
New Brunswick,Saint John,Kingston (P),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Kingston (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,Kingston (P),Total,,,,,,,,,,
New Brunswick,Saint John,Grand Bay-Westfield (T),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Grand Bay-Westfield (T),Apt & Other / App. & autres,,,499,b,560,a,,,557,a
New Brunswick,Saint John,Grand Bay-Westfield (T),Total,,,499,b,560,a,,,557,a
New Brunswick,Saint John,Greenwich (P),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Greenwich (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,Greenwich (P),Total,,,,,,,,,,
New Brunswick,Saint John,Rothesay (T),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Rothesay (T),Apt & Other / App. & autres,,,610,a,723,a,773,a,714,a
New Brunswick,Saint John,Rothesay (T),Total,,,610,a,723,a,773,a,714,a
New Brunswick,Saint John,Quispamsis (T),Row / En bande,,,,,,,,,,
New Brunswick,Saint John,Quispamsis (T),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Saint John,Quispamsis (T),Total,,,,,,,,,,
New Brunswick,Saint John,Total,Row / En bande,,,,,,,927,a,892,a
New Brunswick,Saint John,Total,Apt & Other / App. & autres,486,a,587,a,691,a,734,a,660,a
New Brunswick,Saint John,Total,Total,486,a,587,a,691,a,744,a,662,a
New Brunswick,Fredericton,Gladstone (P),Row / En bande,,,,,,,,,,
New Brunswick,Fredericton,Gladstone (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Fredericton,Gladstone (P),Total,,,,,,,,,,
New Brunswick,Fredericton,Lincoln (P),Row / En bande,,,,,,,,,,
New Brunswick,Fredericton,Lincoln (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Fredericton,Lincoln (P),Total,,,,,,,,,,
New Brunswick,Fredericton,Maugerville (P),Row / En bande,,,,,,,,,,
New Brunswick,Fredericton,Maugerville (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Fredericton,Maugerville (P),Total,,,,,,,,,,
New Brunswick,Fredericton,New Maryland (P),Row / En bande,,,,,,,,,,
New Brunswick,Fredericton,New Maryland (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Fredericton,New Maryland (P),Total,,,,,,,,,,
New Brunswick,Fredericton,New Maryland (VL),Row / En bande,,,,,,,,,,
New Brunswick,Fredericton,New Maryland (VL),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Fredericton,New Maryland (VL),Total,,,,,,,,,,
New Brunswick,Fredericton,Kingsclear (P),Row / En bande,,,,,,,,,,
New Brunswick,Fredericton,Kingsclear (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Fredericton,Kingsclear (P),Total,,,,,,,,,,
New Brunswick,Fredericton,Bright (P),Row / En bande,,,,,,,,,,
New Brunswick,Fredericton,Bright (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Fredericton,Bright (P),Total,,,,,,,,,,
New Brunswick,Fredericton,Douglas (P),Row / En bande,,,,,,,,,,
New Brunswick,Fredericton,Douglas (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Fredericton,Douglas (P),Total,,,,,,,,,,
New Brunswick,Fredericton,Saint Marys (P),Row / En bande,,,,,,,,,,
New Brunswick,Fredericton,Saint Marys (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Fredericton,Saint Marys (P),Total,,,,,,,,,,
New Brunswick,Fredericton,Fredericton (CY),Row / En bande,,,,,975,a,1044,a,976,a
New Brunswick,Fredericton,Fredericton (CY),Apt & Other / App. & autres,571,a,651,a,772,a,1036,a,770,a
New Brunswick,Fredericton,Fredericton (CY),Total,571,a,651,a,783,a,1036,a,779,a
New Brunswick,Fredericton,Total,Row / En bande,,,,,975,a,1044,a,976,a
New Brunswick,Fredericton,Total,Apt & Other / App. & autres,571,a,651,a,771,a,1035,a,770,a
New Brunswick,Fredericton,Total,Total,571,a,651,a,782,a,1036,a,779,a
New Brunswick,Bathurst,Belledune (VL),Row / En bande,,,,,,,,,,
New Brunswick,Bathurst,Belledune (VL),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Bathurst,Belledune (VL),Total,,,,,,,,,,
New Brunswick,Bathurst,Bathurst (P),Row / En bande,,,,,,,,,,
New Brunswick,Bathurst,Bathurst (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Bathurst,Bathurst (P),Total,,,,,,,,,,
New Brunswick,Bathurst,Bathurst (CY),Row / En bande,,,,,611,a,,,618,a
New Brunswick,Bathurst,Bathurst (CY),Apt & Other / App. & autres,349,a,452,a,577,a,572,a,513,a
New Brunswick,Bathurst,Bathurst (CY),Total,349,a,452,a,579,a,577,a,517,a
New Brunswick,Bathurst,Beresford (P),Row / En bande,,,,,,,,,,
New Brunswick,Bathurst,Beresford (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Bathurst,Beresford (P),Total,,,,,,,,,,
New Brunswick,Bathurst,Pointe-Verte (VL),Row / En bande,,,,,,,,,,
New Brunswick,Bathurst,Pointe-Verte (VL),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Bathurst,Pointe-Verte (VL),Total,,,,,,,,,,
New Brunswick,Bathurst,Petit-Rocher (VL),Row / En bande,,,,,,,,,,
New Brunswick,Bathurst,Petit-Rocher (VL),Apt & Other / App. & autres,,,,,557,a,,,541,a
New Brunswick,Bathurst,Petit-Rocher (VL),Total,,,,,557,a,,,541,a
New Brunswick,Bathurst,Beresford (T),Row / En bande,,,,,,,,,,
New Brunswick,Bathurst,Beresford (T),Apt & Other / App. & autres,,,504,b,602,a,545,a,573,a
New Brunswick,Bathurst,Beresford (T),Total,,,504,b,605,a,545,a,576,a
New Brunswick,Bathurst,Nigadoo (VL),Row / En bande,,,,,,,,,,
New Brunswick,Bathurst,Nigadoo (VL),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Bathurst,Nigadoo (VL),Total,,,,,,,,,,
New Brunswick,Bathurst,Total,Row / En bande,,,,,632,a,,,632,a
New Brunswick,Bathurst,Total,Apt & Other / App. & autres,350,a,460,a,579,a,569,a,521,a
New Brunswick,Bathurst,Total,Total,350,a,461,a,582,a,574,a,526,a
New Brunswick,Campbellton,Dalhousie (P),Row / En bande,,,,,,,,,,
New Brunswick,Campbellton,Dalhousie (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Campbellton,Dalhousie (P),Total,,,,,,,,,,
New Brunswick,Campbellton,Addington (P),Row / En bande,,,,,,,,,,
New Brunswick,Campbellton,Addington (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Campbellton,Addington (P),Total,,,,,,,,,,
New Brunswick,Campbellton,Atholville (VL),Row / En bande,,,,,,,,,,
New Brunswick,Campbellton,Atholville (VL),Apt & Other / App. & autres,,,357,a,407,a,,,383,a
New Brunswick,Campbellton,Atholville (VL),Total,,,357,a,407,a,,,383,a
New Brunswick,Campbellton,Campbellton (CY),Row / En bande,,,,,,,,,,
New Brunswick,Campbellton,Campbellton (CY),Apt & Other / App. & autres,398,a,445,a,563,a,660,a,518,a
New Brunswick,Campbellton,Campbellton (CY),Total,398,a,445,a,563,a,660,a,518,a
New Brunswick,Campbellton,Tide Head (VL),Row / En bande,,,,,,,,,,
New Brunswick,Campbellton,Tide Head (VL),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Campbellton,Tide Head (VL),Total,,,,,,,,,,
New Brunswick,Campbellton,Total,Row / En bande,,,,,,,,,,
New Brunswick,Campbellton,Total,Apt & Other / App. & autres,398,a,439,a,555,a,660,a,511,a
New Brunswick,Campbellton,Total,Total,398,a,439,a,555,a,660,a,511,a
New Brunswick,Edmundston,Rivière-Verte (VL),Row / En bande,,,,,,,,,,
New Brunswick,Edmundston,Rivière-Verte (VL),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Edmundston,Rivière-Verte (VL),Total,,,,,,,,,,
New Brunswick,Edmundston,Saint-Basile (P),Row / En bande,,,,,,,,,,
New Brunswick,Edmundston,Saint-Basile (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Edmundston,Saint-Basile (P),Total,,,,,,,,,,
New Brunswick,Edmundston,Saint-Joseph (P),Row / En bande,,,,,,,,,,
New Brunswick,Edmundston,Saint-Joseph (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Edmundston,Saint-Joseph (P),Total,,,,,,,,,,
New Brunswick,Edmundston,Saint-Jacques (P),Row / En bande,,,,,,,,,,
New Brunswick,Edmundston,Saint-Jacques (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Edmundston,Saint-Jacques (P),Total,,,,,,,,,,
New Brunswick,Edmundston,Edmundston (CY),Row / En bande,,,,,,,,,,
New Brunswick,Edmundston,Edmundston (CY),Apt & Other / App. & autres,360,a,426,a,495,a,567,a,466,a
New Brunswick,Edmundston,Edmundston (CY),Total,360,a,426,a,498,a,566,a,468,a
New Brunswick,Edmundston,Saint-Hilaire (P),Row / En bande,,,,,,,,,,
New Brunswick,Edmundston,Saint-Hilaire (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Edmundston,Saint-Hilaire (P),Total,,,,,,,,,,
New Brunswick,Edmundston,Saint-Hilaire (VL),Row / En bande,,,,,,,,,,
New Brunswick,Edmundston,Saint-Hilaire (VL),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Edmundston,Saint-Hilaire (VL),Total,,,,,,,,,,
New Brunswick,Edmundston,Total,Row / En bande,,,,,,,,,,
New Brunswick,Edmundston,Total,Apt & Other / App. & autres,360,a,426,a,494,a,567,a,466,a
New Brunswick,Edmundston,Total,Total,360,a,426,a,497,a,566,a,468,a
New Brunswick,Miramichi,Glenelg (P),Row / En bande,,,,,,,,,,
New Brunswick,Miramichi,Glenelg (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Miramichi,Glenelg (P),Total,,,,,,,,,,
New Brunswick,Miramichi,Chatham (P),Row / En bande,,,,,,,,,,
New Brunswick,Miramichi,Chatham (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Miramichi,Chatham (P),Total,,,,,,,,,,
New Brunswick,Miramichi,Derby (P),Row / En bande,,,,,,,,,,
New Brunswick,Miramichi,Derby (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Miramichi,Derby (P),Total,,,,,,,,,,
New Brunswick,Miramichi,Nelson (P),Row / En bande,,,,,,,,,,
New Brunswick,Miramichi,Nelson (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Miramichi,Nelson (P),Total,,,,,,,,,,
New Brunswick,Miramichi,Southesk (P),Row / En bande,,,,,,,,,,
New Brunswick,Miramichi,Southesk (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Miramichi,Southesk (P),Total,,,,,,,,,,
New Brunswick,Miramichi,Northesk (P),Row / En bande,,,,,,,,,,
New Brunswick,Miramichi,Northesk (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Miramichi,Northesk (P),Total,,,,,,,,,,
New Brunswick,Miramichi,Newcastle (P),Row / En bande,,,,,,,,,,
New Brunswick,Miramichi,Newcastle (P),Apt & Other / App. & autres,,,,,,,,,,
New Brunswick,Miramichi,Newcastle (P),Total,,,,,,,,,,
New Brunswick,Miramichi,Miramichi (CY),Row / En bande,,,,,,,,,,
New Brunswick,Miramichi,Miramichi (CY),Apt & Other / App. & autres,323,a,492,a,559,a,606,a,537,a
New Brunswick,Miramichi,Miramichi (CY),Total,323,a,492,a,559,a,606,a,537,a
New Brunswick,Miramichi,Total,Row / En bande,,,,,,,,,,
New Brunswick,Miramichi,Total,Apt & Other / App. & autres,323,a,492,a,559,a,566,a,536,a
New Brunswick,Miramichi,Total,Total,323,a,492,a,559,a,566,a,536,a
New Brunswick,Total,Total,Row / En bande,,,552,a,837,a,964,a,843,a
New Brunswick,Total,Total,Apt & Other / App. & autres,478,a,586,a,707,a,848,a,681,a
New Brunswick,Total,Total,Total,478,a,585,a,710,a,854,a,684,a
Quebec,Saguenay,Saguenay (V),Row / En bande,,,,,,,,,605,a
Quebec,Saguenay,Saguenay (V),Apt & Other / App. & autres,390,b,439,a,551,a,585,a,528,a
Quebec,Saguenay,Saguenay (V),Total,390,b,439,a,551,a,587,a,528,a
Quebec,Saguenay,Saint-Félix-d'Otis (MÉ),Row / En bande,,,,,,,,,,
Quebec,Saguenay,Saint-Félix-d'Otis (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Saguenay,Saint-Félix-d'Otis (MÉ),Total,,,,,,,,,,
Quebec,Saguenay,Sainte-Rose-du-Nord (PE),Row / En bande,,,,,,,,,,
Quebec,Saguenay,Sainte-Rose-du-Nord (PE),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Saguenay,Sainte-Rose-du-Nord (PE),Total,,,,,,,,,,
Quebec,Saguenay,Saint-Fulgence (MÉ),Row / En bande,,,,,,,,,,
Quebec,Saguenay,Saint-Fulgence (MÉ),Apt & Other / App. & autres,,,372,a,364,b,,,366,b
Quebec,Saguenay,Saint-Fulgence (MÉ),Total,,,372,a,364,b,,,366,b
Quebec,Saguenay,Saint-Honoré (MÉ),Row / En bande,,,,,,,,,,
Quebec,Saguenay,Saint-Honoré (MÉ),Apt & Other / App. & autres,,,,,,,,,456,d
Quebec,Saguenay,Saint-Honoré (MÉ),Total,,,,,,,,,456,d
Quebec,Saguenay,Saint-David-de-Falardeau (MÉ),Row / En bande,,,,,,,,,,
Quebec,Saguenay,Saint-David-de-Falardeau (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Saguenay,Saint-David-de-Falardeau (MÉ),Total,,,,,,,,,,
Quebec,Saguenay,Saint-Charles-de-Bourget (MÉ),Row / En bande,,,,,,,,,,
Quebec,Saguenay,Saint-Charles-de-Bourget (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Saguenay,Saint-Charles-de-Bourget (MÉ),Total,,,,,,,,,,
Quebec,Saguenay,Larouche (MÉ),Row / En bande,,,,,,,,,,
Quebec,Saguenay,Larouche (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Saguenay,Larouche (MÉ),Total,,,,,,,,,,
Quebec,Saguenay,Total,Row / En bande,,,,,,,,,605,a
Quebec,Saguenay,Total,Apt & Other / App. & autres,390,b,439,a,549,a,584,a,527,a
Quebec,Saguenay,Total,Total,390,b,439,a,549,a,586,a,527,a
Quebec,Montréal,Lavaltrie (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Lavaltrie (V),Apt & Other / App. & autres,,,,,743,a,,,753,a
Quebec,Montréal,Lavaltrie (V),Total,,,,,743,a,,,753,a
Quebec,Montréal,Richelieu (V),Row / En bande,,,,,,,831,a,831,a
Quebec,Montréal,Richelieu (V),Apt & Other / App. & autres,,,705,b,672,b,721,b,677,b
Quebec,Montréal,Richelieu (V),Total,,,705,b,672,b,749,a,687,b
Quebec,Montréal,Saint-Mathias-sur-Richelieu (MÉ),Row / En bande,,,,,,,,,,
Quebec,Montréal,Saint-Mathias-sur-Richelieu (MÉ),Apt & Other / App. & autres,,,,,611,c,,,627,b
Quebec,Montréal,Saint-Mathias-sur-Richelieu (MÉ),Total,,,,,611,c,,,627,b
Quebec,Montréal,Chambly (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Chambly (V),Apt & Other / App. & autres,461,b,535,a,722,a,716,a,677,a
Quebec,Montréal,Chambly (V),Total,461,b,535,a,722,a,716,a,677,a
Quebec,Montréal,Carignan (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Carignan (V),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Montréal,Carignan (V),Total,,,,,,,,,,
Quebec,Montréal,Saint-Basile-le-Grand (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Saint-Basile-le-Grand (V),Apt & Other / App. & autres,,,,,,,843,d,842,d
Quebec,Montréal,Saint-Basile-le-Grand (V),Total,,,,,,,843,d,842,d
Quebec,Montréal,McMasterville (MÉ),Row / En bande,,,,,,,,,,
Quebec,Montréal,McMasterville (MÉ),Apt & Other / App. & autres,,,,,,,,,821,b
Quebec,Montréal,McMasterville (MÉ),Total,,,,,,,,,821,b
Quebec,Montréal,Otterburn Park (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Otterburn Park (V),Apt & Other / App. & autres,,,,,668,b,,,681,b
Quebec,Montréal,Otterburn Park (V),Total,,,,,668,b,,,681,b
Quebec,Montréal,Mont-Saint-Hilaire (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Mont-Saint-Hilaire (V),Apt & Other / App. & autres,,,550,c,673,a,849,c,690,b
Quebec,Montréal,Mont-Saint-Hilaire (V),Total,,,550,c,673,a,849,c,690,b
Quebec,Montréal,Beloeil (V),Row / En bande,,,,,,,1353,a,1340,a
Quebec,Montréal,Beloeil (V),Apt & Other / App. & autres,,,527,b,643,b,719,b,640,b
Quebec,Montréal,Beloeil (V),Total,,,527,b,648,b,769,b,653,b
Quebec,Montréal,Saint-Mathieu-de-Beloeil (MÉ),Row / En bande,,,,,,,,,,
Quebec,Montréal,Saint-Mathieu-de-Beloeil (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Montréal,Saint-Mathieu-de-Beloeil (MÉ),Total,,,,,,,,,,
Quebec,Montréal,Brossard (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Brossard (V),Apt & Other / App. & autres,540,c,694,b,767,b,797,a,753,a
Quebec,Montréal,Brossard (V),Total,540,c,694,b,767,b,797,a,753,a
Quebec,Montréal,Saint-Lambert (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Saint-Lambert (V),Apt & Other / App. & autres,516,b,681,b,792,b,,,773,b
Quebec,Montréal,Saint-Lambert (V),Total,516,b,681,b,792,b,,,773,b
Quebec,Montréal,Boucherville (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Boucherville (V),Apt & Other / App. & autres,,,575,c,654,b,775,c,654,b
Quebec,Montréal,Boucherville (V),Total,,,575,c,654,b,775,c,654,b
Quebec,Montréal,Saint-Bruno-de-Montarville (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Saint-Bruno-de-Montarville (V),Apt & Other / App. & autres,,,619,a,773,a,836,c,754,a
Quebec,Montréal,Saint-Bruno-de-Montarville (V),Total,,,619,a,773,a,836,c,754,a
Quebec,Montréal,Longueuil (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Longueuil (V),Apt & Other / App. & autres,490,a,603,a,677,a,787,a,670,a
Quebec,Montréal,Longueuil (V),Total,490,a,603,a,677,a,787,a,670,a
Quebec,Montréal,Sainte-Julie (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Sainte-Julie (V),Apt & Other / App. & autres,537,c,578,a,654,a,782,b,652,a
Quebec,Montréal,Sainte-Julie (V),Total,537,c,578,a,654,a,782,b,652,a
Quebec,Montréal,Saint-Amable (MÉ),Row / En bande,,,,,,,,,,
Quebec,Montréal,Saint-Amable (MÉ),Apt & Other / App. & autres,,,,,564,a,,,564,a
Quebec,Montréal,Saint-Amable (MÉ),Total,,,,,564,a,,,564,a
Quebec,Montréal,Varennes (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Varennes (V),Apt & Other / App. & autres,,,515,c,625,a,808,b,709,b
Quebec,Montréal,Varennes (V),Total,,,515,c,626,a,808,b,709,b
Quebec,Montréal,Verchères (MÉ),Row / En bande,,,,,,,,,,
Quebec,Montréal,Verchères (MÉ),Apt & Other / App. & autres,,,,,562,b,,,508,b
Quebec,Montréal,Verchères (MÉ),Total,,,,,562,b,,,508,b
Quebec,Montréal,Charlemagne (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Charlemagne (V),Apt & Other / App. & autres,456,a,564,a,661,a,710,a,644,a
Quebec,Montréal,Charlemagne (V),Total,456,a,564,a,661,a,710,a,644,a
Quebec,Montréal,Repentigny (V),Row / En bande,,,,,,,,,,
Quebec,Montréal,Repentigny (V),Apt & Other / App. & autres,509,a,561,a,659,a,783,a,656,a
Quebec,Montréal,Repentigny (V),Total,509,a,561,a,660,a,783,a,656,a
Quebec,Montréal,Saint-Sulpice (PE),Row / En bande,,,,,,,,,,
Quebec,Montréal,Saint-Sulpice (PE),Apt & Other / App. & autres,,,,,690,c,,,704,c
Quebec,Montréal,Saint-Sulpice (PE),Total,,,,,690,c,,,704,c
Quebec,Montréal,L'Assomption (V),Row / En bande,,,,,,,,,,
