Ontario,Brantford,Total,Apt & Other,885,b,1165,a,1259,a,1331,b,1233,a
Ontario,Brantford,Total,Total,885,b,1165,a,1259,a,1352,a,1246,a
Ontario,Guelph,Puslinch (TP),Row,,,,,,,,,,
Ontario,Guelph,Puslinch (TP),Apt & Other,,,,,,,,,,
Ontario,Guelph,Puslinch (TP),Total,,,,,,,,,,
Ontario,Kingston,Loyalist (TP),Row,,,,,,,,,,
Ontario,Kingston,Loyalist (TP),Apt & Other,,',,',,',,',,'
Ontario,Kingston,Loyalist (TP),Total,,',,',,',,',,'
Ontario,Kingston,Total,Row,,',,',,',,',,'
Ontario,Kingston,Total,Apt & Other,975,a,1212,a,1471,a,1918,c,1390,a
Ontario,Kingston,Total,Total,975,a,1212,a,1463,a,1862,c,1388,a
Ontario,Kitchener - Cambridge - Waterl,North Dumfries (TP),Row,,',,',,',,',,'
Ontario,Kitchener - Cambridge - Waterl,North Dumfries (TP),Apt & Other,,',,',,',,',,'
Ontario,Kitchener - Cambridge - Waterl,North Dumfries (TP),Total,,',,',,',,',,'
Ontario,Kitchener - Cambridge - Waterl,Wilmot (TP),Row,,',,',,',,',,'
Ontario,Kitchener - Cambridge - Waterl,Wilmot (TP),Apt & Other,,',955,b,984,a,1345,a,1057,a
Ontario,Kitchener - Cambridge - Waterl,Wilmot (TP),Total,,',925,a,975,a,1339,a,1024,a
Ontario,Kitchener - Cambridge - Waterl,Woolwich (TP),Row,,',,',,',,',,'
Ontario,Kitchener - Cambridge - Waterl,Woolwich (TP),Apt & Other,,',1030,b,1026,a,,',1029,a
Ontario,Kitchener - Cambridge - Waterl,Woolwich (TP),Total,,',1030,b,1026,a,,',1029,a
Ontario,Kitchener - Cambridge - Waterl,Total,Row,,',1066,b,1187,b,1454,b,1297,b
Ontario,Kitchener - Cambridge - Waterl,Total,Apt & Other,1075,b,1245,a,1469,a,1689,b,1398,a
Ontario,Kitchener - Cambridge - Waterl,Total,Total,1063,b,1240,a,1454,a,1590,b,1390,a
Ontario,London,Central Elgin (MU),Row,,,,,,,,,,
Ontario,London,Central Elgin (MU),Apt & Other,,',,',,',,',,'
Ontario,London,Central Elgin (MU),Total,,',,',,',,',,'
Ontario,London,Southwold (TP),Row,,,,,,,,,,
Ontario,London,Southwold (TP),Apt & Other,,',,',,',,',,'
Ontario,London,Southwold (TP),Total,,',,',,',,',,'
Ontario,London,Strathroy-Caradoc (MU),Row,,',,',,',,',,'
Ontario,London,Strathroy-Caradoc (MU),Apt & Other,,',1005,b,1384,c,,',1262,c
Ontario,London,Strathroy-Caradoc (MU),Total,,',1005,b,1628,b,,',1463,b
Ontario,London,Thames Centre (MU),Row,,,,,,,,,,
Ontario,London,Thames Centre (MU),Apt & Other,,',,',,',,',,'
Ontario,London,Thames Centre (MU),Total,,',,',,',,',,'
Ontario,London,Middlesex Centre (MU),Row,,',,',,',,',,'
Ontario,London,Middlesex Centre (MU),Apt & Other,,',,',,',,',,'
Ontario,London,Middlesex Centre (MU),Total,,',,',,',,',,'
Ontario,London,Adelaide-Metcalfe (TP),Row,,,,,,,,,,
Ontario,London,Adelaide-Metcalfe (TP),Apt & Other,,,,,,,,,,
Ontario,London,Adelaide-Metcalfe (TP),Total,,,,,,,,,,
Ontario,London,Total,Row,,',,',1415,a,1444,b,1435,a
Ontario,London,Total,Apt & Other,860,a,1124,a,1393,a,1607,a,1286,a
Ontario,London,Total,Total,860,a,1124,a,1394,a,1509,a,1299,a
Ontario,St. Catharines - Niagara,Fort Erie (T),Row,,',,',,',,',,'
Ontario,Hamilton,Hamilton (CY),Row,,',,',1350,b,1357,b,1354,a
Ontario,Hamilton,Hamilton (CY),Apt & Other,919,a,1142,a,1334,a,1489,a,1238,a
Ontario,Hamilton,Hamilton (CY),Total,920,a,1142,a,1335,a,1450,a,1242,a
Ontario,St. Catharines - Niagara,Total,Total,833,b,1070,a,1258,a,1366,b,1199,a
Ontario,Oshawa,Whitby (T),Apt & Other,1010,b,1312,a,1393,a,1444,a,1349,a
Ontario,Oshawa,Whitby (T),Total,1010,b,1312,a,1393,a,1444,a,1349,a
Ontario,Oshawa,Clarington (MU),Row,,',,',,',1859,a,1589,b
Ontario,Oshawa,Clarington (MU),Apt & Other,,',1121,c,1316,b,,',1264,b
Ontario,Oshawa,Clarington (MU),Total,,',1110,b,1318,b,1697,b,1296,b
Ontario,Oshawa,Total,Row,,',,',,',2048,b,2035,b
Ontario,Oshawa,Total,Apt & Other,1081,b,1286,a,1450,a,1731,a,1404,a
Ontario,Oshawa,Total,Total,1081,b,1284,a,1463,a,1888,a,1452,a
Ontario,Ottawa,Russell (TP),Row,,',,',,',,',,'
Ontario,Ottawa,Russell (TP),Apt & Other,,',,',1430,c,,',1430,c
Ontario,Ottawa,Russell (TP),Total,,',,',1415,c,,',1415,c
Ontario,Ottawa,Ottawa (CV),Row,,',1198,c,1667,b,1678,a,1669,a
Ontario,Ottawa,Ottawa (CV),Apt & Other,1122,a,1348,a,1633,a,1947,a,1462,a
Ontario,Ottawa,Ottawa (CV),Total,1121,a,1347,a,1635,a,1769,a,1481,a
Ontario,Ottawa,North Grenville (MU),Row,,',,',,',,',,'
Ontario,Ottawa,North Grenville (MU),Apt & Other,,',,',,',,',,'
Ontario,Ottawa,North Grenville (MU),Total,,',,',,',,',,'
Ontario,Ottawa,Total,Row,,',1202,b,1658,b,1678,a,1666,a
Ontario,Ottawa,Total,Apt & Other,1122,a,1347,a,1625,a,1947,a,1461,a
Ontario,Ottawa,Total,Total,1121,a,1347,a,1627,a,1769,a,1479,a
Ontario,Peterborough,Otonabee-South Monaghan (TP),Row,,,,,,,,,,
Ontario,Peterborough,Otonabee-South Monaghan (TP),Apt & Other,,',,',,',,',,'
Ontario,Peterborough,Otonabee-South Monaghan (TP),Total,,',,',,',,',,'
Ontario,Peterborough,Cavan Monaghan (TP),Row,,,,,,,,,,
Ontario,Peterborough,Cavan Monaghan (TP),Apt & Other,,,,,,,,,,
Ontario,Peterborough,Cavan Monaghan (TP),Total,,,,,,,,,,
Ontario,Peterborough,Selwyn (TP),Row,,,,,,,,,,
Ontario,Peterborough,Selwyn (TP),Apt & Other,,',,',,',,',,'
Ontario,Peterborough,Selwyn (TP),Total,,',,',,',,',,'
Ontario,Peterborough,Douro-Dummer (TP),Row,,,,,,,,,,
Ontario,Peterborough,Douro-Dummer (TP),Apt & Other,,,,,,,,,,
Ontario,Peterborough,Douro-Dummer (TP),Total,,,,,,,,,,
Ontario,Peterborough,Total,Row,,',913,b,1155,b,1496,b,1333,b
Ontario,Peterborough,Total,Apt & Other,873,a,1090,a,1339,a,1523,a,1244,a
Ontario,Peterborough,Total,Total,873,a,1083,a,1336,a,1510,a,1250,a
Ontario,Greater Sudbury / Grand Sudbur,Markstay-Warren (MU),Row,,,,,,,,,,
Ontario,Greater Sudbury / Grand Sudbur,Markstay-Warren (MU),Apt & Other,,,,,,,,,,
Ontario,Ottawa,Clarence-Rockland (CY),Row,,',,',,',,',,'
Ontario,Ottawa,Clarence-Rockland (CY),Apt & Other,,',,',1352,c,,',1328,c
Ontario,Ottawa,Clarence-Rockland (CY),Total,,',,',1341,c,,',1318,c
Ontario,Thunder Bay,Neebing (MU),Total,,,,,,,,,,
Ontario,Thunder Bay,Oliver Paipoonge (MU),Row,,',,',,',,',,'
Ontario,Thunder Bay,Oliver Paipoonge (MU),Apt & Other,,',,',,',,',,'
Ontario,Thunder Bay,Oliver Paipoonge (MU),Total,,',,',,',,',,'
Ontario,Thunder Bay,Gillies (TP),Row,,,,,,,,,,
Ontario,Thunder Bay,Gillies (TP),Apt & Other,,,,,,,,,,
Ontario,Thunder Bay,Gillies (TP),Total,,,,,,,,,,
Ontario,Thunder Bay,O'Connor (TP),Row,,,,,,,,,,
Ontario,Thunder Bay,O'Connor (TP),Apt & Other,,,,,,,,,,
Ontario,Thunder Bay,O'Connor (TP),Total,,,,,,,,,,
Ontario,Thunder Bay,Conmee (TP),Row,,,,,,,,,,
Ontario,Thunder Bay,Conmee (TP),Apt & Other,,,,,,,,,,
Ontario,Thunder Bay,Conmee (TP),Total,,,,,,,,,,
Ontario,Thunder Bay,Shuniah (MU),Row,,,,,,,,,,
Ontario,Thunder Bay,Shuniah (MU),Apt & Other,,,,,,,,,,
Ontario,Thunder Bay,Shuniah (MU),Total,,,,,,,,,,
Ontario,Thunder Bay,Total,Row,,',,',1125,b,1239,c,1180,b
Ontario,Thunder Bay,Total,Apt & Other,757,a,964,a,1175,a,1527,b,1094,a
Ontario,Thunder Bay,Total,Total,757,a,963,a,1173,a,1372,b,1100,a
Ontario,Toronto,Ajax (T),Row,,',,',,',,',,'
Ontario,Toronto,Ajax (T),Apt & Other,,',1265,d,1532,a,1607,a,1547,a
Ontario,Toronto,Ajax (T),Total,,',1265,d,1532,a,1607,a,1547,a
Ontario,Toronto,Uxbridge (TP),Row,,,,,,,,,,
Ontario,Toronto,Uxbridge (TP),Apt & Other,,',1389,b,1575,d,,',1455,c
Ontario,Toronto,Uxbridge (TP),Total,,',1389,b,1575,d,,',1455,c
Ontario,Toronto,Richmond Hill (T),Row,,,,,,,,,,
Ontario,Toronto,Richmond Hill (T),Apt & Other,1315,b,1348,a,1579,a,2031,b,1522,a
Ontario,Toronto,Richmond Hill (T),Total,1315,b,1348,a,1579,a,2031,b,1522,a
Ontario,Toronto,Whitchurch-Stouffville (T),Row,,,,,,,,,,
Ontario,Toronto,Whitchurch-Stouffville (T),Apt & Other,,',,',,',,',,'
Ontario,Toronto,Whitchurch-Stouffville (T),Total,,',,',,',,',,'
Ontario,Toronto,Aurora (T),Row,,',,',,',,',,'
Ontario,Toronto,Aurora (T),Apt & Other,,',1259,b,1559,b,,',1499,b
Ontario,Toronto,Aurora (T),Total,,',1259,b,1559,b,,',1499,c
Ontario,Toronto,Newmarket (T),Row,,',,',,',,',,'
Ontario,Toronto,Newmarket (T),Apt & Other,,',1502,a,1583,a,,',1494,a
Ontario,Toronto,Newmarket (T),Total,,',1502,a,1530,a,,',1480,a
Ontario,Toronto,King (TP),Row,,,,,,,,,,
Ontario,Toronto,King (TP),Apt & Other,,,,,,,,,,
Ontario,Toronto,King (TP),Total,,,,,,,,,,
Ontario,Toronto,East Gwillimbury (T),Row,,,,,,,,,,
Ontario,Toronto,East Gwillimbury (T),Apt & Other,,',,',,',,',,'
Ontario,Toronto,East Gwillimbury (T),Total,,',,',,',,',,'
Ontario,Toronto,Georgina (T),Row,,',,',,',,',,'
Ontario,Toronto,Georgina (T),Apt & Other,,',1033,b,1140,c,,',1166,c
Ontario,Toronto,Georgina (T),Total,,',1033,b,1140,c,,',1166,c
Ontario,Toronto,Caledon (T),Row,,,,,,,,,,
Ontario,Toronto,Caledon (T),Apt & Other,,',,',,',,',,'
Ontario,Toronto,Caledon (T),Total,,',,',,',,',,'
Ontario,Toronto,Mono (T),Row,,,,,,,,,,
Ontario,Toronto,Mono (T),Apt & Other,,,,,,,,,,
Ontario,Toronto,Mono (T),Total,,,,,,,,,,
Ontario,Toronto,Orangeville (T),Row,,',,',,',,',,'
Ontario,Toronto,Orangeville (T),Apt & Other,,',1269,a,1455,a,1588,c,1372,a
Ontario,Toronto,Orangeville (T),Total,,',1269,a,1447,a,1295,b,1336,a
Ontario,Toronto,Oakville (T),Row,,',,',,',1730,c,1840,c
Ontario,Toronto,Oakville (T),Apt & Other,1161,b,1542,a,1887,a,2058,a,1779,a
Ontario,Toronto,Toronto (CY),Row,,',,',1780,b,1942,b,1907,b
Ontario,Toronto,Toronto (CY),Apt & Other,1316,a,1537,a,1811,a,2093,a,1673,a
Ontario,Toronto,Toronto (CY),Total,1316,a,1537,a,1811,a,2074,a,1677,a
Ontario,Toronto,Total,Apt & Other,1305,a,1526,a,1779,a,2038,a,1659,a
Ontario,Toronto,Total,Total,1305,a,1526,a,1779,a,2015,a,1664,a
Ontario,Windsor,Amherstburg (T),Apt & Other,,',1165,b,1348,d,,',1259,b
Ontario,Windsor,Amherstburg (T),Total,,',1165,b,1348,d,,',1259,b
Ontario,Windsor,LaSalle (T),Row,,,,,,,,,,
Ontario,Windsor,LaSalle (T),Apt & Other,,',,',,',,',,'
Ontario,Windsor,LaSalle (T),Total,,',,',,',,',,'
Ontario,Windsor,Tecumseh (T),Row,,,,,,,,,,
Ontario,Windsor,Tecumseh (T),Apt & Other,,',1045,a,1210,a,,',1125,a
Ontario,Windsor,Tecumseh (T),Total,,',1045,a,1210,a,,',1125,a
Ontario,Windsor,Lakeshore (T),Row,,',,',,',,',,'
Ontario,Windsor,Lakeshore (T),Apt & Other,,',,',,',,',,'
Ontario,Windsor,Lakeshore (T),Total,,',,',,',,',,'
Ontario,Windsor,Total,Row,,',,',,',1639,b,1575,b
Ontario,Windsor,Total,Apt & Other,791,b,1017,a,1197,a,1307,a,1072,a
Ontario,Windsor,Total,Total,791,b,1017,a,1194,a,1504,b,1093,a
Ontario,Chatham-Kent,Chatham-Kent (MU),Row,,',,',953,b,1271,d,999,b
Ontario,Chatham-Kent,Chatham-Kent (MU),Apt & Other,867,d,954,a,1088,a,1058,c,1036,a
Ontario,Chatham-Kent,Chatham-Kent (MU),Total,844,d,954,a,1079,a,1072,c,1034,a
Ontario,Chatham-Kent,Total,Row,,',,',953,b,1271,d,999,b
Ontario,Chatham-Kent,Total,Apt & Other,867,d,954,a,1088,a,1058,c,1036,a
Ontario,Chatham-Kent,Total,Total,844,d,954,a,1079,a,1072,c,1034,a
Ontario,Cornwall,South Stormont (TP),Row,,',,',,',,',,'
Ontario,Cornwall,South Stormont (TP),Apt & Other,,',,',,',,',,'
Ontario,Cornwall,South Stormont (TP),Total,,',,',,',,',,'
Ontario,Cornwall,Total,Row,,',,',922,d,,',,'
Ontario,Cornwall,Total,Apt & Other,783,b,830,a,1016,a,1104,b,954,a
Ontario,Cornwall,Total,Total,783,b,832,a,1015,a,1103,b,955,a
Ontario,Kawartha Lakes,Total,Row,,',,',,',,',,'
Ontario,Kawartha Lakes,Total,Apt & Other,777,c,1070,b,1292,a,1294,d,1169,b
Ontario,Kawartha Lakes,Total,Total,777,c,1070,b,1316,a,1294,d,1184,b
Ontario,Norfolk,Total,Row,,',,',,',,',,'
Ontario,Norfolk,Total,Apt & Other,610,a,892,b,1043,b,,',998,b
Ontario,Norfolk,Total,Total,610,a,892,b,1040,b,,',996,b
Ontario,North Bay,Bonfield (TP),Row,,,,,,,,,,
Ontario,North Bay,Bonfield (TP),Apt & Other,,,,,,,,,,
Ontario,North Bay,Bonfield (TP),Total,,,,,,,,,,
Ontario,North Bay,Chisholm (TP),Row,,,,,,,,,,
Ontario,North Bay,Chisholm (TP),Apt & Other,,,,,,,,,,
Ontario,North Bay,Chisholm (TP),Total,,,,,,,,,,
Ontario,North Bay,East Ferris (MU),Row,,,,,,,,,,
Ontario,North Bay,East Ferris (MU),Apt & Other,,,,,,,,,,
Ontario,North Bay,East Ferris (MU),Total,,,,,,,,,,
Ontario,North Bay,Nipissing Unorganized North Part (NO),Row,,,,,,,,,,
Ontario,North Bay,Nipissing Unorganized North Part (NO),Apt & Other,,,,,,,,,,
Ontario,North Bay,Nipissing Unorganized North Part (NO),Total,,,,,,,,,,
Ontario,North Bay,Powassan (MU),Row,,',,',,',,',,'
Ontario,North Bay,Powassan (MU),Apt & Other,,',,',,',,',,'
Ontario,North Bay,Powassan (MU),Total,,',,',,',,',,'
Ontario,North Bay,Callander (MU),Row,,,,,,,,,,
Ontario,North Bay,Callander (MU),Apt & Other,,',,',,',,',,'
Ontario,North Bay,Callander (MU),Total,,',,',,',,',,'
Ontario,North Bay,Nipissing (TP),Row,,,,,,,,,,
Ontario,North Bay,Nipissing (TP),Apt & Other,,,,,,,,,,
Ontario,North Bay,Nipissing (TP),Total,,,,,,,,,,
Ontario,North Bay,Total,Row,,',,',1209,c,1250,a,1241,b
Ontario,Cornwall,Cornwall (CY),Row,,',,',922,c,,',,'
Ontario,Sarnia,Plympton-Wyoming (T),Total,,',,',,',,',,'
Ontario,Sarnia,Total,Row,,',,',1093,b,1397,b,1220,c
Ontario,Sarnia,Total,Apt & Other,873,a,1009,a,1217,a,1567,a,1138,a
Ontario,Sarnia,Total,Total,873,a,1007,a,1202,a,1462,a,1148,a
Ontario,Sault Ste. Marie,Laird (TP),Row,,,,,,,,,,
Ontario,Sault Ste. Marie,Laird (TP),Apt & Other,,,,,,,,,,
Ontario,Sault Ste. Marie,Laird (TP),Total,,,,,,,,,,
Ontario,Sault Ste. Marie,Macdonald Meredith and Aberdeen Additional (TP),Row,,,,,,,,,,
Ontario,Sault Ste. Marie,Macdonald Meredith and Aberdeen Additional (TP),Apt & Other,,',,',,',,',,'
Ontario,Sault Ste. Marie,Macdonald Meredith and Aberdeen Additional (TP),Total,,',,',,',,',,'
Ontario,Sault Ste. Marie,Prince (TP),Row,,,,,,,,,,
Ontario,Sault Ste. Marie,Prince (TP),Apt & Other,,,,,,,,,,
Ontario,Sault Ste. Marie,Prince (TP),Total,,,,,,,,,,
Ontario,Sault Ste. Marie,Total,Row,,',,',1468,c,1427,a,1431,a
Ontario,Sault Ste. Marie,Total,Apt & Other,746,c,917,a,1087,a,1005,a,1015,a
Ontario,Sault Ste. Marie,Total,Total,746,c,917,a,1092,a,1226,a,1043,a
Ontario,Bracebridge T,Bracebridge (T),Row,,',,',,',,',,'
Ontario,Bracebridge T,Bracebridge (T),Apt & Other,,',959,a,1297,a,,',1198,a
Ontario,Bracebridge T,Bracebridge (T),Total,,',959,a,1297,a,,',1198,a
Ontario,Bracebridge T,Total,Row,,',,',,',,',,'
Ontario,Bracebridge T,Total,Apt & Other,,',959,a,1297,a,,',1198,a
Ontario,Bracebridge T,Total,Total,,',959,a,1297,a,,',1198,a
Ontario,Brighton MU,Brighton (MU),Row,,',,',,',,',,'
Ontario,Brighton MU,Brighton (MU),Apt & Other,,',,',,',,',,'
Ontario,Brighton MU,Brighton (MU),Total,,',,',,',,',,'
Ontario,Brighton MU,Total,Row,,',,',,',,',,'
Ontario,Brighton MU,Total,Apt & Other,,',,',,',,',,'
Ontario,Brighton MU,Total,Total,,',,',,',,',,'
Ontario,Brock TP,Brock (TP),Apt & Other,,',1015,a,876,a,,',905,a
Ontario,Brock TP,Brock (TP),Total,,',1015,a,876,a,,',905,a
Ontario,Brock TP,Total,Row,,,,,,,,,,
Ontario,Brock TP,Total,Apt & Other,,',1015,a,876,a,,',905,a
Ontario,Brock TP,Total,Total,,',1015,a,876,a,,',905,a
Ontario,Trent Hills MU,Trent Hills (MU),Row,,,,,,,,,,
Ontario,Trent Hills MU,Trent Hills (MU),Apt & Other,,',,',,',,',,'
Ontario,Trent Hills MU,Trent Hills (MU),Total,,',,',,',,',,'
Ontario,Trent Hills MU,Total,Row,,,,,,,,,,
Ontario,Trent Hills MU,Total,Apt & Other,,',,',,',,',,'
Ontario,Trent Hills MU,Total,Total,,',,',,',,',,'
Ontario,Erin T,Erin (T),Row,,,,,,,,,,
Ontario,Erin T,Erin (T),Apt & Other,,',,',,',,',,'
Ontario,Erin T,Erin (T),Total,,',,',,',,',,'
Ontario,Erin T,Total,Row,,,,,,,,,,
Ontario,Erin T,Total,Apt & Other,,',,',,',,',,'
Ontario,Erin T,Total,Total,,',,',,',,',,'
Ontario,Essex T,Essex (T),Row,,',,',,',,',,'
Ontario,Essex T,Essex (T),Apt & Other,,',,',,',,',,'
Ontario,Essex T,Essex (T),Total,,',,',,',,',,'
Ontario,Essex T,Total,Row,,',,',,',,',,'
Ontario,Essex T,Total,Apt & Other,,',,',,',,',,'
Ontario,Essex T,Total,Total,,',,',,',,',,'
Ontario,Haldimand County CY,Total,Row,,',,',,',,',,'
Ontario,Haldimand County CY,Total,Apt & Other,,',863,a,968,a,,',933,a
Ontario,Haldimand County CY,Total,Total,,',863,a,1031,b,,',989,a
Ontario,Gravenhurst T,Gravenhurst (T),Row,,',,',,',,',,'
Ontario,Gravenhurst T,Gravenhurst (T),Apt & Other,,',981,b,1170,a,,',1117,a
Ontario,Gravenhurst T,Gravenhurst (T),Total,,',981,b,1170,a,,',1117,a
Ontario,Gravenhurst T,Total,Row,,',,',,',,',,'
Ontario,Gravenhurst T,Total,Apt & Other,,',981,b,1170,a,,',1117,a
Ontario,Gravenhurst T,Total,Total,,',981,b,1170,a,,',1117,a
Ontario,Greater Napanee T,Greater Napanee (T),Row,,',,',,',,',,'
Ontario,Greater Napanee T,Greater Napanee (T),Apt & Other,,',826,b,930,c,,',888,b
Ontario,Greater Napanee T,Greater Napanee (T),Total,,',826,b,930,c,,',888,b
Ontario,Greater Napanee T,Total,Row,,',,',,',,',,'
Ontario,Greater Napanee T,Total,Apt & Other,,',826,b,930,c,,',888,b
Ontario,Greater Napanee T,Total,Total,,',826,b,930,c,,',888,b
Ontario,Huntsville T,Huntsville (T),Row,,',,',,',,',,'
Ontario,Arnprior,McNab/Braeside (TP),Apt & Other,,,,,,,,,,
Ontario,Huntsville T,Total,Apt & Other,,',957,a,1146,a,,',1112,a
Ontario,Huntsville T,Total,Total,,',957,a,1148,a,,',1116,a
Ontario,Kincardine MU,Kincardine (MU),Row,,',,',,',,',,'
Ontario,Kincardine MU,Kincardine (MU),Apt & Other,,',1166,b,1374,b,,',1323,b
Ontario,Kincardine MU,Kincardine (MU),Total,,',1166,b,1374,b,,',1323,b
Ontario,Kincardine MU,Total,Row,,',,',,',,',,'
Ontario,Kincardine MU,Total,Apt & Other,,',1166,b,1374,b,,',1323,b
Ontario,Kincardine MU,Total,Total,,',1166,b,1374,b,,',1323,b
Ontario,Lambton Shores MU,Lambton Shores (MU),Row,,',,',,',,',,'
Ontario,Lambton Shores MU,Lambton Shores (MU),Apt & Other,,',,',1297,b,,',1291,b
Ontario,Lambton Shores MU,Lambton Shores (MU),Total,,',,',1297,b,,',1291,b
Ontario,Lambton Shores MU,Total,Row,,',,',,',,',,'
Ontario,Lambton Shores MU,Total,Apt & Other,,',,',1297,b,,',1291,b
Ontario,Lambton Shores MU,Total,Total,,',,',1297,b,,',1291,b
Ontario,Meaford MU,Meaford (MU),Row,,',,',,',,',,'
Ontario,Meaford MU,Meaford (MU),Apt & Other,,',851,c,1069,b,,',1016,a
Ontario,Meaford MU,Meaford (MU),Total,,',842,c,1044,b,,',1003,a
Ontario,Meaford MU,Total,Row,,',,',,',,',,'
Ontario,Meaford MU,Total,Apt & Other,,',851,c,1069,b,,',1016,a
Ontario,Meaford MU,Total,Total,,',842,c,1044,b,,',1003,a
Ontario,North Perth MU,North Perth (MU),Row,,',,',,',,',,'
Ontario,North Perth MU,North Perth (MU),Apt & Other,,',1009,a,974,c,1223,a,1002,b
Ontario,North Perth MU,North Perth (MU),Total,,',1009,a,1010,b,1223,a,1026,b
Ontario,North Perth MU,Total,Row,,',,',,',,',,'
Ontario,North Perth MU,Total,Apt & Other,,',1009,a,974,c,1223,a,1002,b
Ontario,North Perth MU,Total,Total,,',1009,a,1010,b,1223,a,1026,b
Ontario,Prince Edward County CY,Total,Row,,',,',,',,',,'
Ontario,Prince Edward County CY,Total,Apt & Other,,',1024,c,1124,c,,',1089,c
Ontario,Prince Edward County CY,Total,Total,,',,',1146,b,,',,'
Ontario,Saugeen Shores T,Saugeen Shores (T),Row,,',,',,',,',,'
Ontario,Saugeen Shores T,Saugeen Shores (T),Apt & Other,,',982,b,1433,a,1448,a,1325,a
Ontario,Saugeen Shores T,Saugeen Shores (T),Total,,',982,b,1457,a,1448,b,1352,a
Ontario,Saugeen Shores T,Total,Row,,',,',,',,',,'
Ontario,Saugeen Shores T,Total,Apt & Other,,',982,b,1433,a,1448,a,1325,a
Ontario,Saugeen Shores T,Total,Total,,',982,b,1457,a,1448,b,1352,a
Ontario,South Huron MU,South Huron (MU),Row,,',,',,',,',,'
Ontario,South Huron MU,South Huron (MU),Apt & Other,,',787,c,948,a,,',877,b
Ontario,South Huron MU,South Huron (MU),Total,,',787,c,948,a,,',877,b
Ontario,South Huron MU,Total,Row,,',,',,',,',,'
Ontario,South Huron MU,Total,Apt & Other,,',787,c,948,a,,',877,b
Ontario,South Huron MU,Total,Total,,',787,c,948,a,,',877,b
Ontario,South Dundas MU,South Dundas (MU),Row,,',,',,',656,a,656,b
Ontario,South Dundas MU,South Dundas (MU),Apt & Other,,',,',,',,',659,b
Ontario,South Dundas MU,South Dundas (MU),Total,,',,',,',652,a,658,b
Ontario,South Dundas MU,Total,Row,,',,',,',656,a,656,b
Ontario,South Dundas MU,Total,Apt & Other,,',,',,',,',659,b
Ontario,South Dundas MU,Total,Total,,',,',,',652,a,658,b
Ontario,Scugog TP,Scugog (TP),Row,,',,',,',,',,'
Ontario,Scugog TP,Scugog (TP),Apt & Other,,',1112,d,1265,c,,',1193,c
Ontario,Scugog TP,Scugog (TP),Total,,',1112,d,1265,c,,',1193,c
Ontario,Scugog TP,Total,Row,,',,',,',,',,'
Ontario,Scugog TP,Total,Apt & Other,,',1112,d,1265,c,,',1193,c
Ontario,Scugog TP,Total,Total,,',1112,d,1265,c,,',1193,c
Ontario,The Nation / La Nation M,The Nation / La Nation (M),Row,,',,',,',,',,'
Ontario,The Nation / La Nation M,The Nation / La Nation (M),Apt & Other,,',,',,',,',,'
Ontario,The Nation / La Nation M,The Nation / La Nation (M),Total,,',,',,',,',,'
Ontario,The Nation / La Nation M,Total,Row,,',,',,',,',,'
Ontario,The Nation / La Nation M,Total,Apt & Other,,',,',,',,',,'
Ontario,The Nation / La Nation M,Total,Total,,',,',,',,',,'
Ontario,West Nipissing / Nipissing Oue,West Nipissing / Nipissing Ouest (M),Row,,',,',,',,',,'
Ontario,West Nipissing / Nipissing Oue,West Nipissing / Nipissing Ouest (M),Apt & Other,,',700,a,905,b,,',838,a
Ontario,West Nipissing / Nipissing Oue,West Nipissing / Nipissing Ouest (M),Total,,',700,a,946,a,,',870,a
Ontario,West Nipissing / Nipissing Oue,Total,Row,,',,',,',,',,'
Ontario,West Nipissing / Nipissing Oue,Total,Apt & Other,,',700,a,905,b,,',838,a
Ontario,West Nipissing / Nipissing Oue,Total,Total,,',700,a,946,a,,',870,a
Ontario,West Grey MU,West Grey (MU),Row,,,,,,,,,,
Ontario,West Grey MU,West Grey (MU),Apt & Other,,',,',,',,',,'
Ontario,West Grey MU,West Grey (MU),Total,,',,',,',,',,'
Ontario,West Grey MU,Total,Row,,,,,,,,,,
Ontario,West Grey MU,Total,Apt & Other,,',,',,',,',,'
Ontario,West Grey MU,Total,Total,,',,',,',,',,'
Ontario,Arnprior,Arnprior (T),Row,,',,',,',,',,'
Ontario,Arnprior,Arnprior (T),Apt & Other,,',988,b,1071,b,,',1034,b
Ontario,Arnprior,Arnprior (T),Total,,',993,b,1062,b,,',1027,b
Ontario,Arnprior,McNab/Braeside (TP),Row,,',,',,',,',,'
Ontario,Brockville,Elizabethtown-Kitley (TP),Total,,',,',,',,',,'
Ontario,Brockville,Total,Row,,',,',,',,',,'
Ontario,Brockville,Total,Apt & Other,767,b,912,a,1144,a,1161,c,1065,a
Ontario,Brockville,Total,Total,767,b,910,a,1150,a,1149,c,1070,a
Ontario,Carleton Place,Beckwith (TP),Row,,,,,,,,,,
Ontario,Carleton Place,Beckwith (TP),Apt & Other,,,,,,,,,,
Ontario,Carleton Place,Beckwith (TP),Total,,,,,,,,,,
Ontario,Carleton Place,Carleton Place (T),Row,,',,',,',,',,'
Ontario,Carleton Place,Carleton Place (T),Apt & Other,,',954,b,1170,d,,',1029,c
Ontario,Carleton Place,Carleton Place (T),Total,,',954,b,1199,c,,',1063,c
Ontario,Carleton Place,Mississippi Mills (T),Row,,',,',,',,',,'
Ontario,Carleton Place,Mississippi Mills (T),Apt & Other,,',,',,',,',,'
Ontario,Carleton Place,Mississippi Mills (T),Total,,',,',,',,',,'
